"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
SD,46,State Senate District 6,"=""46006""","1,286",4,"1,286","2,941,397",456,"368,623",835,"1,133,828",231,61,195,"1,239","5,887,045",14,"44,323","1,145",3,345,734,532,9,591,628,0,259,68,153,212,114,129,172,128,101,98,0
SD,46,State Senate District 7,"=""46007""","1,148",0,"1,148","2,208,656",299,"242,059",598,"810,612",128,85,140,"1,117","4,355,887",29,"41,320","1,015",0,308,552,544,52,467,558,0,175,163,214,215,101,101,97,91,77,71,0
SD,46,State Senate District 8,"=""46008""","1,287",0,"1,287","2,593,500",353,"303,375",652,"974,077",100,27,97,"1,197","5,140,906",33,"85,001","1,022",0,256,452,641,41,617,434,0,288,84,126,149,81,68,96,70,55,61,0
SD,46,State Senate District 9,"=""46009""","1,942",18,"1,942","4,316,526",633,"496,445","1,199","1,605,679",226,99,177,"1,890","8,627,209",38,"56,050","1,707",10,568,"1,086",812,32,752,995,0,255,152,272,308,191,200,224,193,125,100,0
SD,46,State Senate District 10,"=""46010""","1,659",34,"1,659","3,623,895",593,"486,818","1,009","1,359,840",218,102,182,"1,618","7,403,626",26,"54,505","1,450",8,456,908,704,32,674,830,0,222,134,205,256,162,187,176,195,146,137,0
SD,46,State Senate District 11,"=""46011""","1,529",16,"1,529","3,260,482",518,"405,226",931,"1,199,672",243,110,203,"1,487","6,572,340",42,"49,379","1,352",13,427,880,611,37,617,790,0,221,136,209,260,152,176,173,178,128,107,0
SD,46,State Senate District 12,"=""46012""","1,673",12,"1,673","3,415,940",519,"414,610",933,"1,215,049",225,102,199,"1,626","6,768,917",44,"51,150","1,446",15,449,921,700,47,680,837,0,252,182,241,278,164,180,171,168,135,100,0
SD,46,State Senate District 13,"=""46013""","1,353",4,"1,353","2,717,971",396,"321,879",731,"951,218",168,72,155,"1,317","5,277,910",36,"33,845","1,150",15,373,728,574,47,545,669,0,221,177,211,233,140,145,131,124,112,75,0
SD,46,State Senate District 14,"=""46014""","2,130",66,"2,130","4,713,036",705,"557,206","1,280","1,704,058",210,119,172,"2,085","9,315,516",44,"50,252","1,849",20,627,"1,128",941,61,843,"1,057",0,253,208,309,358,233,228,234,246,178,127,0
SD,46,State Senate District 15,"=""46015""","2,692",68,"2,692","5,771,002",799,"635,562","1,554","1,971,639",236,120,182,"2,648","11,272,802",43,"35,608","2,341",32,864,"1,411","1,174",101,988,"1,366",0,281,294,447,496,271,278,282,241,183,134,0
SD,46,State Senate District 16,"=""46016""","1,183",0,"1,183","2,575,454",361,"304,244",678,"907,437",107,2,90,"1,126","4,968,835",0,"70,483","1,018",0,293,551,612,0,582,492,0,252,0,123,173,74,79,100,65,24,26,0
SD,46,State Senate District 17,"=""46017""","1,138",0,"1,138","2,249,255",271,"229,413",596,"828,801",53,53,95,"1,078","4,321,164",24,"54,439",945,0,194,567,474,0,553,418,0,261,105,145,123,43,55,42,39,40,38,0
SD,46,State Senate District 18,"=""46018""","1,538",0,"1,538","3,285,180",423,"337,329",837,"1,086,751",143,62,146,"1,481","6,394,592",47,"55,679","1,287",0,420,703,722,35,665,657,0,236,183,222,242,146,142,140,112,81,78,0
SD,46,State Senate District 19,"=""46019""","1,080",0,"1,080","2,279,962",257,"263,607",568,"876,636",2,1,2,978,"4,349,680",1,"91,325",843,0,79,386,607,1,624,270,0,318,3,4,48,2,2,2,2,1,1,0
SD,46,State Senate District 20,"=""46020""","1,770",0,"1,770","3,726,858",466,"386,573",986,"1,350,065",127,60,152,"1,686","7,176,256",41,"77,378","1,448",24,451,675,999,31,"1,090",502,0,401,189,241,261,135,129,115,115,85,89,0
SD,46,State Senate District 21,"=""46021""","1,710",0,"1,710","4,272,947",384,"280,779","1,049","1,523,463",21,0,42,"1,576","7,277,976",54,"115,379","1,343",0,550,399,"1,126",92,"1,073",455,0,496,153,205,226,164,123,63,58,0,0,0
SD,46,State Senate District 22,"=""46022""","1,801",67,"1,801","4,511,917",562,"446,118","1,142","1,744,761",132,40,80,"1,727","8,613,147",39,"87,125","1,510",0,426,750,969,0,951,642,0,246,142,195,208,164,203,220,188,93,81,0
SD,46,State Senate District 23,"=""46023""","1,082",0,"1,082","2,351,113",258,"218,589",535,"840,001",24,0,30,971,"4,175,626",0,"104,515",755,0,205,305,629,0,533,311,0,312,44,69,130,39,39,41,2,0,0,0
SD,46,State Senate District 24,"=""46024""","1,481",0,"1,481","3,195,503",437,"358,985",843,"1,048,211",158,38,87,"1,435","6,071,268",30,"40,438","1,273",0,522,697,659,82,569,715,0,198,164,221,212,115,159,128,101,66,53,0
SD,46,State Senate District 25,"=""46025""","1,440",22,"1,440","3,165,493",500,"406,567",870,"1,164,052",163,52,127,"1,388","6,319,448",22,"62,760","1,254",2,343,795,612,22,618,707,0,229,73,137,182,91,124,120,136,102,81,0
SD,46,State Senate District 26,"=""46026""","2,961",0,"2,961","7,575,010",788,"619,342","1,937","2,568,518",31,0,27,"2,906","13,434,228",1,"42,091","2,577",0,"1,612",949,"1,753",138,938,"1,660",0,215,433,412,409,288,258,164,133,58,34,0
SD,46,State Senate District 27,"=""46027""","2,874",37,"2,874","7,614,438",861,"661,726","2,000","2,754,665",25,0,0,"2,826","13,707,058",0,"31,512","2,558",0,"1,899",524,"2,016",201,"1,152","1,484",0,332,359,401,401,218,237,237,149,131,38,0
SD,46,State Senate District 28,"=""46028""","2,342",0,"2,342","5,633,117",664,"525,167","1,472","1,995,781",87,37,70,"2,247","10,167,669",42,"90,882","1,942",0,987,681,"1,228",233,"1,002","1,005",0,378,264,293,281,183,132,162,129,85,85,0
SD,46,State Senate District 29,"=""46029""","2,079",2,"2,079","4,636,956",643,"507,812","1,240","1,786,242",175,65,155,"2,000","8,944,793",26,"100,299","1,782",0,602,"1,117",803,43,"1,040",849,0,464,155,265,276,164,146,171,109,138,156,0
SD,46,State Senate District 30,"=""46030""","1,580",0,"1,580","3,251,097",360,"270,399",812,"1,096,970",49,14,81,"1,473","5,716,178",31,"83,798","1,295",0,427,837,648,13,716,649,0,355,157,215,268,165,90,86,76,20,45,0
SD,46,State Senate District 31,"=""46031""","1,735",0,"1,735","3,288,491",398,"304,928",825,"1,025,137",104,54,139,"1,640","5,986,288",47,"88,805","1,402",0,540,993,695,21,805,703,0,346,246,360,332,171,121,107,90,67,70,0
SD,46,State Senate District 32,"=""46032""","2,545",50,"2,545","5,564,105",607,"439,787","1,470","1,765,739",181,99,166,"2,498","9,877,933",47,"46,869","2,253",0,"1,092","1,357","1,020",168,"1,235","1,092",0,277,403,489,501,295,236,214,169,130,103,0
SD,46,State Senate District 33,"=""46033""","1,759",21,"1,759","3,742,243",472,"358,153","1,011","1,243,498",146,64,151,"1,707","6,836,400",35,"49,215","1,536",0,656,998,658,104,883,736,0,271,244,323,332,197,158,164,127,106,101,0
SD,46,State Senate District 34,"=""46034""","1,446",8,"1,446","2,943,044",381,"288,881",792,"977,942",139,82,151,"1,392","5,470,484",54,"51,475","1,254",0,455,850,523,74,717,605,0,257,201,252,266,150,144,136,113,90,91,0
SD,46,State Senate District 35,"=""46035""","2,763",16,"2,763","5,854,871",782,"591,395","1,562","2,019,868",214,110,202,"2,704","11,086,272",41,"58,754","2,326",0,969,"1,683",927,135,"1,232","1,186",0,367,405,482,463,304,244,254,217,171,163,0
TN,47,State Senate District 1,"=""47001""","20,313",197,"20,313","49,446,033","4,779","3,504,897","11,783","14,565,522",399,403,450,"19,686","83,000,971",551,"502,469","18,141",79,"8,320","8,415","11,745",48,"9,892","8,392",0,"4,879","2,029","3,521","4,534","2,927","2,004","1,504","1,265","1,014",942,0
TN,47,State Senate District 2,"=""47002""","18,175",60,"18,175","41,935,417","4,412","3,270,342","10,209","12,753,363",696,534,595,"17,433","70,036,543",631,"672,161","15,935",42,"6,457","9,097","8,712",240,"9,175","7,096",0,"4,375","1,699","3,136","3,976","2,451","1,793","1,480","1,338",993,931,0
TN,47,State Senate District 3,"=""47003""","17,114",111,"17,114","37,618,028","3,877","2,888,539","9,194","11,177,249",506,574,722,"16,501","64,631,868",516,"510,470","14,997",37,"6,355","9,132","7,551",275,"7,757","7,302",0,"3,547","1,923","3,186","3,703","2,080","1,540","1,313","1,206",901,856,0
TN,47,State Senate District 4,"=""47004""","17,452",79,"17,452","40,338,886","3,922","2,913,640","9,775","11,999,604",463,525,672,"16,855","67,793,542",542,"562,930","15,496",129,"7,340","8,599","8,588",177,"8,497","7,135",0,"3,878","1,850","3,189","3,904","2,183","1,638","1,361","1,124",947,862,0
TN,47,State Senate District 5,"=""47005""","16,420",105,"16,420","38,757,267","4,022","3,035,116","9,515","12,144,313",669,509,622,"15,867","65,223,216",491,"499,909","14,469",7,"6,064","8,472","7,319",533,"8,162","6,679",0,"3,801","1,620","2,833","3,571","2,137","1,584","1,357","1,174",931,920,0
TN,47,State Senate District 6,"=""47006""","15,465",161,"15,465","36,123,871","3,361","2,475,516","8,635","11,011,272",687,601,668,"14,898","59,373,420",534,"542,542","13,613",27,"5,752","7,713","7,149",527,"8,232","5,664",0,"4,004","1,666","2,866","3,649","1,863","1,527","1,197","1,020",776,734,0
TN,47,State Senate District 7,"=""47007""","14,596",185,"14,596","33,082,015","3,106","2,268,417","7,928","10,087,470",722,618,723,"14,016","54,563,189",543,"575,480","12,755",39,"5,094","7,669","6,175",642,"7,474","5,524",0,"3,469","1,574","2,731","3,473","1,773","1,323","1,143",948,756,643,0
TN,47,State Senate District 8,"=""47008""","18,805",30,"18,805","46,057,720","4,493","3,483,525","11,146","14,031,225",160,338,343,"18,146","77,681,365",509,"552,625","16,672",4,"7,763","7,598","11,077",32,"9,457","7,715",0,"4,892","1,753","3,186","4,065","2,579","1,738","1,521","1,199","1,006","1,050",0
TN,47,State Senate District 9,"=""47009""","18,727",105,"18,727","44,784,491","4,657","3,531,560","10,936","13,964,497",371,405,483,"18,056","76,026,188",467,"590,663","16,401",69,"7,564","8,416","9,940",217,"9,210","7,824",0,"4,210","1,873","3,132","3,826","2,396","1,809","1,614","1,274",981,952,0
TN,47,State Senate District 10,"=""47010""","20,554",261,"20,554","50,896,022","4,687","3,303,594","12,113","14,995,470",841,765,744,"19,987","83,820,012",456,"514,129","18,188",141,"9,608","9,779","10,000",643,"10,455","8,233",0,"4,056","2,014","3,791","4,813","2,826","2,202","1,628","1,351",913,728,0
TN,47,State Senate District 11,"=""47011""","14,418",103,"14,418","32,656,609","3,723","2,856,790","8,137","10,146,540",888,708,769,"13,792","56,601,492",571,"572,860","12,510",33,"5,330","7,580","6,313",404,"7,330","5,706",0,"3,305","1,377","2,406","2,956","1,758","1,421","1,262","1,116",917,819,0
TN,47,State Senate District 12,"=""47012""","19,065",51,"19,065","48,015,117","4,516","3,393,949","11,518","14,641,248",220,250,339,"18,403","79,212,490",441,"572,476","16,985",0,"7,948","8,055","10,633",237,"8,789","8,582",0,"5,023","1,686","3,281","4,105","2,632","1,846","1,507","1,071",879,896,0
TN,47,State Senate District 13,"=""47013""","17,548",260,"17,548","41,061,774","5,710","4,547,683","10,828","14,074,969","1,512",993,"1,161","16,957","74,133,007",573,"614,409","15,710",53,"6,433","9,951","7,319",257,"8,200","7,930",0,"3,854","1,396","2,547","3,186","2,051","1,792","1,935","1,724","1,488","1,237",0
TN,47,State Senate District 14,"=""47014""","17,884",190,"17,884","42,106,079","5,255","4,096,876","10,618","13,694,679",884,575,695,"17,243","74,795,364",496,"661,815","15,884",0,"7,082","8,456","8,961",285,"8,315","7,939",0,"3,932","1,601","2,767","3,490","2,148","1,744","1,587","1,390","1,169",991,0
TN,47,State Senate District 15,"=""47015""","19,883",100,"19,883","48,818,176","4,545","3,340,987","11,556","15,080,616",538,545,645,"19,015","81,309,100",728,"793,514","17,595",0,"7,752","7,737","11,795",239,"10,481","7,609",0,"6,094","1,714","3,284","4,302","2,573","1,890","1,601","1,285",967,924,0
TN,47,State Senate District 16,"=""47016""","20,197",103,"20,197","49,012,540","5,186","3,965,018","12,025","14,952,188",480,365,431,"19,409","82,289,074",568,"642,733","17,601",0,"8,346","7,900","12,060",120,"10,136","8,200",0,"5,210","1,866","3,586","4,134","2,648","1,793","1,529","1,359","1,041",993,0
TN,47,State Senate District 17,"=""47017""","17,189",76,"17,189","40,342,122","4,756","3,710,857","10,081","12,999,316",759,443,643,"16,465","70,778,811",576,"633,274","15,095",0,"6,545","7,656","9,246",143,"8,539","6,968",0,"4,482","1,548","2,649","3,352","2,084","1,586","1,463","1,230","1,060",913,0
TN,47,State Senate District 18,"=""47018""","16,645",145,"16,645","39,291,051","4,772","3,684,806","9,926","12,712,590","1,181",677,886,"15,971","68,175,477",631,"697,277","14,668",76,"6,518","8,720","7,678",187,"7,998","7,161",0,"3,974","1,506","2,638","3,376","2,051","1,711","1,680","1,472","1,056",972,22
TN,47,State Senate District 19,"=""47019""","26,992",753,"26,992","68,877,656","6,339","4,520,946","16,410","21,121,974","1,493","1,214","1,267","26,124","112,101,327",823,"761,667","23,621",49,"11,070","14,192","11,382","1,309","13,946","10,607",0,"6,330","2,368","5,003","6,233","3,669","2,804","2,563","1,913","1,259",789,8
TN,47,State Senate District 20,"=""47020""","14,273",287,"14,273","31,542,738","3,589","2,725,737","7,639","9,906,422",952,720,947,"13,461","53,196,683",768,"767,078","12,063",9,"4,649","7,954","5,829",379,"7,360","5,525",0,"3,799","1,469","2,639","3,024","1,641","1,338","1,327","1,090",827,631,0
TN,47,State Senate District 21,"=""47021""","21,830",668,"21,830","52,881,731","5,463","3,972,894","12,800","16,859,400","1,321","1,124","1,227","20,787","87,228,791","1,036","979,406","18,573",8,"7,485","11,586","9,404",803,"11,669","8,264",0,"5,758","2,031","3,795","4,803","2,844","2,298","2,202","1,691","1,171",830,14
TN,47,State Senate District 22,"=""47022""","23,292",152,"23,292","59,541,421","6,733","5,010,321","15,687","21,812,377","1,501","1,309","1,811","22,837","111,561,737",382,"478,493","21,650",0,"9,313","13,525","8,776",937,"10,308","11,286",0,"4,304","1,666","3,445","4,209","2,724","2,477","2,508","2,167","1,821","1,598",70
TN,47,State Senate District 23,"=""47023""","6,909",34,"6,909","13,935,916","1,908","1,548,542","3,507","4,709,018",471,323,545,"6,396","24,259,786",499,"554,751","5,610",0,"1,675","4,004","2,608",203,"3,910","2,289",0,"2,250",753,"1,101","1,275",704,562,596,606,514,510,0
TN,47,State Senate District 24,"=""47024""","19,875",86,"19,875","49,608,347","4,873","3,582,442","11,844","14,888,061",572,476,523,"19,322","85,753,777",269,"451,297","17,746",0,"8,445","9,201","10,363",33,"8,148","9,714",0,"4,058","1,665","3,201","4,112","2,853","1,875","1,663","1,239",846,745,0
TN,47,State Senate District 25,"=""47025""","17,916",73,"17,916","43,378,110","5,052","3,951,940","10,693","13,802,885",773,357,617,"17,217","73,962,819",507,"716,758","15,641",0,"7,377","8,787","8,969",58,"9,057","7,330",0,"4,716","1,581","2,843","3,603","2,159","1,677","1,712","1,523","1,143",950,0
TN,47,State Senate District 26,"=""47026""","20,942",117,"20,942","54,259,872","5,236","3,861,653","12,716","15,864,201",846,605,396,"20,349","91,126,100",304,"521,421","18,636",0,"9,146","9,312","11,289",75,"10,698","8,616",0,"5,221","1,388","3,092","4,340","2,795","2,110","1,780","1,490",952,674,0
TN,47,State Senate District 27,"=""47027""","21,888",256,"21,888","57,727,370","5,373","3,869,268","13,527","16,882,038","1,069",819,575,"21,413","97,234,891",345,"409,324","19,794",0,"10,430","10,812","10,926",58,"9,554","10,428",0,"4,233","1,635","3,549","4,953","3,189","2,227","1,931","1,615","1,114",744,0
TN,47,State Senate District 28,"=""47028""","18,727",104,"18,727","45,758,373","5,025","3,851,184","11,203","14,285,045",682,446,551,"18,057","78,545,122",489,"651,165","16,622",0,"7,199","8,659","9,708",225,"9,370","7,744",0,"4,584","1,498","2,892","3,717","2,388","1,873","1,621","1,379","1,015",943,22
TN,47,State Senate District 29,"=""47029""","35,407",648,"35,407","112,028,888","5,397","3,307,962","22,634","29,180,997","1,811","2,031",759,"34,975","165,074,321",411,"342,563","32,928",166,"22,013","13,951","20,356",958,"21,677","11,850",0,"12,191","1,754","6,044","11,098","6,652","3,526","2,628","1,879","1,058",452,0
TN,47,State Senate District 30,"=""47030""","33,342",650,"33,342","107,392,814","5,535","3,422,840","22,329","29,454,360","1,749","1,921",704,"32,900","158,571,801",427,"362,809","30,860",81,"20,659","13,358","19,256",659,"19,848","11,712",0,"11,595","1,535","5,471","10,327","6,377","3,465","2,537","1,867","1,075",532,0
TN,47,State Senate District 31,"=""47031""","16,458",248,"16,458","42,855,922","3,829","2,724,816","10,053","13,097,267","1,587","1,557",848,"15,938","71,251,353",492,"521,684","14,638",12,"7,528","8,248","7,962",218,"9,467","6,005",0,"5,262","1,017","2,449","3,716","2,413","1,756","1,771","1,454",974,671,0
TN,47,State Senate District 32,"=""47032""","14,989",165,"14,989","38,397,996","3,836","2,887,877","9,224","11,925,129","1,201","1,013",703,"14,554","65,413,485",366,"470,466","13,394",0,"6,433","7,352","7,476",77,"8,247","5,687",0,"4,147",985,"2,201","3,320","2,039","1,611","1,535","1,322",969,772,0
TN,47,State Senate District 33,"=""47033""","34,901",631,"34,901","107,410,082","6,738","4,176,604","23,213","30,216,396","2,772","2,787",936,"34,427","166,538,263",454,"399,436","32,588",108,"20,874","14,340","19,788",760,"21,060","12,377",0,"11,695","1,451","5,245","9,514","6,512","4,134","3,377","2,435","1,389",640,0
TX,48,State Senate District 1,"=""48001""","80,238",841,"80,238","209,344,865","21,082","15,670,336","50,279","64,738,874","3,210","2,463","1,740","78,151","354,002,069","1,470","1,968,520","70,670",538,"37,606","36,498","42,660",499,"38,627","35,467",0,"17,392","6,313","12,150","16,612","11,688","8,768","7,230","5,683","4,063","3,550",0
TX,48,State Senate District 2,"=""48002""","82,522","1,402","82,522","221,955,985","23,150","17,109,460","53,694","72,891,051","5,247","3,917","2,690","79,663","372,451,862","2,474","2,994,471","72,091",173,"38,622","36,544","44,942",644,"44,402","32,733",0,"23,936","5,206","11,416","16,714","12,194","9,198","8,351","7,316","5,328","4,244",29
TX,48,State Senate District 3,"=""48003""","77,494",874,"77,494","203,810,693","20,362","15,327,700","48,900","63,761,046","2,581","1,965","1,499","75,430","343,799,927","1,486","1,918,841","67,980",308,"37,739","35,196","41,395",414,"37,117","34,295",0,"18,605","6,065","11,751","15,958","11,180","7,905","6,635","5,511","4,074","3,505",0
TX,48,State Senate District 4,"=""48004""","63,606","1,105","63,606","164,410,997","16,497","12,587,612","39,553","52,254,643","3,674","3,052","2,354","61,368","274,838,943","2,095","2,403,740","55,595",0,"28,744","30,463","32,080",619,"33,150","25,399",0,"17,513","5,061","9,995","13,642","8,961","6,474","5,658","5,010","3,965","3,410",0
TX,48,State Senate District 5,"=""48005""","59,634",781,"59,634","147,370,472","17,831","13,646,024","36,695","48,763,744","4,007","2,815","3,073","57,703","257,817,981","1,588","2,068,888","51,602",44,"23,820","33,382","24,585","1,255","29,547","25,529",0,"14,065","4,354","8,303","11,425","7,725","6,508","5,894","5,275","3,997","3,266",24
TX,48,State Senate District 6,"=""48006""","102,815","2,794","102,815","300,776,572","27,182","19,944,581","69,847","96,792,565","6,006","5,156","2,269","98,246","475,804,035","4,520","5,180,726","88,741",57,"49,162","31,289","68,236","2,967","63,343","34,420",0,"35,992","5,109","14,238","24,127","17,366","11,164","10,054","8,512","6,378","5,076",37
TX,48,State Senate District 7,"=""48007""","64,178","1,477","64,178","162,950,352","18,317","14,008,387","40,161","54,222,410","5,834","4,828","3,216","60,648","273,775,933","3,484","4,173,755","55,406",83,"24,452","29,026","33,612","1,439","39,176","21,275",0,"21,906","4,213","8,527","12,617","9,077","7,067","6,698","6,231","4,922","4,307",119
TX,48,State Senate District 8,"=""48008""","46,134","1,375","46,134","109,079,084","12,253","9,146,391","26,335","34,978,750","3,768","3,476","2,540","43,454","183,801,704","2,643","2,872,600","38,823",65,"17,340","22,474","22,904",613,"26,603","16,249",0,"15,423","3,820","6,715","9,233","6,283","5,028","4,733","4,192","3,219","2,538",0
TX,48,State Senate District 9,"=""48009""","84,099","1,990","84,099","224,441,055","24,225","17,635,615","55,126","74,544,257","5,750","5,611","3,423","81,090","383,573,367","2,947","3,375,456","74,036",322,"39,731","33,871","48,733","1,332","47,967","31,124",0,"26,074","4,946","11,227","16,979","13,222","10,147","9,074","7,760","5,605","4,382",66
TX,48,State Senate District 10,"=""48010""","88,011","2,173","88,011","243,711,897","23,092","16,601,895","57,846","78,593,255","5,331","5,186","3,292","85,518","404,980,161","2,432","2,734,762","78,067",365,"44,435","34,450","51,596","1,777","50,210","32,507",0,"27,704","5,483","12,725","19,328","14,228","10,147","8,921","7,352","5,156","4,083",29
TX,48,State Senate District 11,"=""48011""","60,931","1,056","60,931","153,611,256","16,437","12,625,215","37,590","49,422,399","4,461","3,221","2,341","58,659","262,106,968","2,156","2,400,426","53,293",152,"24,934","30,655","28,489","1,585","31,419","24,844",0,"16,236","4,515","9,315","12,988","8,524","6,285","5,861","5,155","4,044","3,257",0
TX,48,State Senate District 12,"=""48012""","56,885","1,131","56,885","136,511,530","17,033","13,186,982","34,611","45,961,957","4,625","3,659","3,227","54,562","239,580,273","2,288","2,656,886","49,761",76,"23,420","28,621","27,454",661,"31,406","21,351",0,"16,590","4,244","7,984","10,772","7,539","6,377","6,016","5,519","4,256","3,719",1
TX,48,State Senate District 13,"=""48013""","112,847","3,892","112,847","316,606,636","23,977","16,518,475","71,019","95,519,879","7,160","7,491","3,098","107,847","497,635,877","4,911","4,831,837","98,784",106,"57,085","35,094","72,985","4,402","71,836","34,951",0,"40,492","7,178","18,170","27,344","19,122","12,358","10,092","8,321","5,610","3,575",24
TX,48,State Senate District 14,"=""48014""","62,565","1,840","62,565","142,297,236","17,333","13,126,007","35,040","46,381,394","3,603","2,778","3,768","59,171","239,718,471","3,226","3,277,112","51,553",2,"19,574","35,769","22,534","3,909","30,675","25,593",0,"15,686","6,087","10,274","13,064","7,380","6,476","5,896","5,085","3,655","2,709",26
TX,48,State Senate District 15,"=""48015""","87,372","2,141","87,372","243,765,499","22,320","16,025,467","57,110","77,658,630","6,172","5,459","2,599","83,477","393,290,963","3,798","4,316,054","76,504",58,"40,987","31,655","53,282","2,172","53,563","28,988",0,"29,697","5,006","12,524","20,013","13,995","9,577","8,601","7,242","5,312","3,966",27
TX,48,State Senate District 16,"=""48016""","69,185","2,535","69,185","176,483,329","17,936","12,666,810","41,765","56,057,915","4,466","4,566","2,640","65,302","290,810,185","3,776","3,957,020","58,244",118,"30,009","26,185","41,620","1,172","39,039","25,450",0,"21,886","4,860","10,232","14,791","10,618","7,976","7,025","5,773","4,025","2,920",0
TX,48,State Senate District 17,"=""48017""","60,157","1,995","60,157","150,826,723","14,260","10,422,417","35,312","47,211,482","4,235","4,477","2,417","56,431","246,038,390","3,624","3,858,851","50,894",33,"23,527","24,154","33,877","1,774","37,270","18,952",0,"21,489","4,659","9,239","12,930","8,639","6,421","5,673","4,903","3,617","2,876",46
TX,48,State Senate District 18,"=""48018""","67,715",976,"67,715","176,198,039","18,373","13,927,860","42,421","56,535,418","3,606","2,825","2,031","64,934","297,947,561","2,295","2,874,303","57,499",0,"28,390","30,640","35,610",659,"36,485","25,909",0,"18,117","4,682","9,472","13,457","9,516","7,258","6,096","5,127","3,811","3,318",9
TX,48,State Senate District 19,"=""48019""","102,090","1,489","102,090","284,048,029","28,842","21,636,688","67,351","91,729,785","4,159","3,832","3,562","99,461","473,688,725","2,314","2,505,146","90,043",568,"42,909","45,957","49,931","5,702","51,881","43,230",0,"23,987","6,513","14,447","21,239","15,017","12,026","10,478","8,494","6,011","5,175",142
TX,48,State Senate District 20,"=""48020""","110,354","2,669","110,354","333,502,709","24,999","17,239,068","75,093","101,893,464","4,554","4,386","2,771","107,468","512,444,542","2,708","2,622,296","96,857",11,"53,838","43,127","65,285","1,616","65,827","38,060",0,"34,200","6,190","16,539","27,306","19,201","12,779","9,583","7,406","5,304","4,350",68
TX,48,State Senate District 21,"=""48021""","105,644","2,397","105,644","311,181,063","27,634","20,013,974","71,831","97,856,863","3,978","3,554","2,816","102,556","493,606,539","2,760","2,833,845","92,768",237,"44,669","46,872","54,305","4,082","57,733","41,419",0,"30,865","5,897","15,013","25,063","17,145","12,104","9,820","7,721","5,582","4,719",104
TX,48,State Senate District 22,"=""48022""","78,902","1,068","78,902","205,598,190","22,676","17,041,368","50,388","67,573,534","4,153","3,547","3,019","76,498","358,648,360","1,919","2,547,244","69,029",21,"34,549","39,760","37,300","1,299","40,908","32,318",0,"18,993","5,583","10,621","15,124","11,737","8,543","7,778","6,659","5,013","4,098",22
TX,48,State Senate District 23,"=""48023""","113,141","2,764","113,141","325,448,294","28,074","19,684,284","74,848","101,683,921","7,652","6,715","3,251","110,435","533,172,287","2,578","2,660,187","100,811",174,"62,165","40,701","70,090","2,180","65,694","41,372",0,"34,340","6,241","16,612","25,637","19,086","13,078","11,438","9,418","6,346","4,241",56
TX,48,State Senate District 24,"=""48024""","78,550",822,"78,550","203,161,117","22,332","16,830,041","51,749","71,595,030","4,699","3,256","4,042","76,393","364,893,465","1,765","1,991,271","70,404",1,"33,073","42,489","33,647","1,856","36,330","36,179",0,"15,743","5,931","10,803","14,576","10,297","8,712","8,263","6,818","5,328","4,777",114
TX,48,State Senate District 25,"=""48025""","57,537",646,"57,537","131,516,060","16,850","13,050,977","33,160","43,671,997","3,998","2,987","3,859","54,911","230,502,663","2,470","2,690,116","49,222",184,"18,541","34,950","20,310","1,978","28,466","23,953",0,"14,337","5,238","8,801","10,992","6,850","5,993","5,885","5,285","3,991","3,497",13
TX,48,State Senate District 26,"=""48026""","104,412","2,078","104,412","279,190,444","28,807","21,044,646","66,673","89,332,034","5,609","4,822","4,641","101,504","465,013,885","2,838","2,498,367","91,906",752,"40,890","52,264","44,833","7,184","51,101","45,057",0,"23,677","7,891","15,589","22,352","14,861","12,154","11,173","8,868","6,184","4,763",121
TX,48,State Senate District 27,"=""48027""","131,057","3,475","131,057","420,867,482","28,874","19,423,944","93,249","129,290,009","4,490","4,886","3,301","128,101","634,704,599","2,797","2,423,893","116,658",115,"66,152","45,439","82,831","2,567","76,848","47,873",0,"40,637","6,250","18,932","34,166","23,818","15,722","11,502","8,205","5,908","5,118",138
TX,48,State Senate District 28,"=""48028""","75,191",736,"75,191","192,401,315","21,575","16,432,413","47,638","63,407,813","2,819","1,907","2,395","73,335","341,357,462","1,121","1,782,299","66,493",335,"33,987","36,088","36,802","1,384","31,848","36,440",0,"13,475","6,177","11,057","14,129","9,748","8,172","6,747","5,576","4,204","3,388",0
TX,48,State Senate District 29,"=""48029""","124,851","2,921","124,851","359,751,686","29,358","20,569,932","82,915","112,251,224","4,318","7,304","4,939","121,459","572,806,913","3,271","3,089,436","112,079",85,"51,481","47,503","72,897","4,224","65,516","51,795",0,"30,884","7,557","17,713","29,412","19,938","14,792","11,824","9,096","6,942","6,289",161
TX,48,State Senate District 30,"=""48030""","65,394",645,"65,394","159,257,784","18,792","14,593,663","40,065","53,410,639","3,400","2,329","2,559","63,103","279,292,692","1,780","2,148,874","56,806",0,"26,224","34,959","28,705","1,170","31,217","28,394",0,"15,167","5,446","9,841","12,386","8,215","6,629","6,035","5,248","4,150","3,866",0
