"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
SD,46,McCook,"=""087""",303,0,303,"699,814",63,"66,912",178,"267,366",0,0,0,278,"1,324,494",0,"17,884",236,0,0,134,144,0,147,119,0,55,0,0,0,0,0,0,0,0,0,0
SD,46,McPherson,"=""089""",116,0,116,"247,607",19,"21,080",56,"93,834",0,0,0,98,"431,046",0,"13,362",75,0,0,22,75,0,92,0,0,62,0,0,0,0,0,0,0,0,0,0
SD,46,Marshall,"=""091""",162,0,162,"368,789",44,"37,215",87,"137,292",0,0,0,151,"676,348",0,"7,269",103,0,0,32,85,0,77,50,0,31,0,0,0,0,0,0,0,0,0,0
SD,46,Meade,"=""093""","1,883",0,"1,883","4,127,376",588,"469,090","1,126","1,576,262",174,51,162,"1,811","7,912,218",25,"96,425","1,594",0,562,"1,064",717,40,969,758,0,447,159,274,291,169,141,169,111,128,148,0
SD,46,Mellette,"=""095""",192,0,192,"446,165",44,"35,239",119,"167,185",0,0,0,185,"828,618",0,"8,027",162,0,115,54,133,0,37,119,0,21,24,37,0,0,0,0,0,0,0,0
SD,46,Miner,"=""097""",82,0,82,"183,645",11,"15,198",36,"75,697",0,0,0,74,"359,141",0,"6,471",64,0,21,22,52,0,50,26,0,33,0,0,0,0,0,0,0,0,0,0
SD,46,Minnehaha,"=""099""","13,931",240,"13,931","30,076,096","4,505","3,599,470","8,255","10,845,627","1,616",733,"1,324","13,590","59,713,094",278,"372,887","12,139",116,"4,001","7,598","5,910",379,"5,495","7,023",0,"1,839","1,297","1,961","2,301","1,356","1,466","1,459","1,427","1,064",831,0
SD,46,Moody,"=""101""",378,0,378,"804,244",133,"117,960",209,"319,559",27,0,27,360,"1,685,992",0,"20,898",300,0,99,134,184,0,152,144,0,64,0,27,51,23,21,37,31,22,23,0
SD,46,Pennington,"=""103""","9,192",96,"9,192","19,638,144","2,413","1,812,580","5,234","6,577,852",712,385,695,"8,957","36,219,897",187,"223,844","7,971",0,"3,333","5,262","3,378",496,"4,375","3,912",0,"1,256","1,304","1,615","1,633","1,002",819,803,650,529,490,0
SD,46,Perkins,"=""105""",151,0,151,"303,979",29,"22,084",69,"99,646",0,0,0,140,"501,910",0,"10,866",91,0,0,56,69,0,66,44,0,45,21,0,22,0,0,0,0,0,0,0
SD,46,Potter,"=""107""",144,0,144,"293,508",37,"29,798",69,"98,274",0,0,0,127,"525,444",0,"16,780",85,0,27,55,73,0,94,40,0,67,0,0,25,0,0,0,0,0,0,0
SD,46,Roberts,"=""109""","1,102",0,"1,102","2,670,741",320,"271,287",722,"952,726",51,0,22,"1,057","5,026,100",0,"31,986",969,0,482,458,593,0,450,531,0,125,92,130,126,74,85,104,82,44,32,0
SD,46,Sanborn,"=""111""",158,0,158,"334,169",39,"30,008",90,"135,481",0,0,0,135,"619,879",0,"19,860",125,0,0,26,111,0,110,23,0,78,0,0,0,0,0,0,0,0,0,0
SD,46,Shannon,"=""113""","2,086",37,"2,086","5,603,171",659,"518,876","1,505","2,057,065",25,0,0,"2,069","10,233,298",0,"6,450","1,920",0,"1,541",342,"1,523",176,760,"1,160",0,208,265,343,305,183,214,205,149,131,38,0
SD,46,Spink,"=""115""",323,0,323,"726,082",115,"87,315",160,"293,280",0,0,0,272,"1,402,173",0,"35,647",200,0,46,110,104,0,105,88,0,58,0,28,37,0,22,39,22,0,0,0
SD,46,Stanley,"=""117""",189,0,189,"371,965",59,"48,013",96,"120,466",27,0,0,183,"775,559",0,"2,964",165,0,72,108,76,0,74,98,0,41,24,29,23,0,29,22,0,0,0,0
SD,46,Sully,"=""119""",45,0,45,"79,131",22,"17,903",25,"29,040",0,0,0,44,"167,289",0,243,37,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Todd,"=""121""","1,429",0,"1,429","3,888,273",401,"318,231","1,008","1,324,827",0,0,0,"1,418","7,053,967",0,"9,360","1,313",0,"1,155",253,"1,144",0,263,"1,025",0,84,225,221,220,185,155,77,85,35,34,0
SD,46,Tripp,"=""123""",389,0,389,"905,738",76,"50,922",215,"307,967",0,0,0,353,"1,492,554",31,"45,074",296,0,138,99,281,0,194,150,0,141,54,68,58,50,32,27,23,0,0,0
SD,46,Turner,"=""125""",430,0,430,"957,089",119,"108,059",242,"382,262",0,0,0,409,"1,889,120",0,"20,670",344,0,0,158,210,0,262,99,0,143,0,0,0,0,0,0,0,0,0,0
SD,46,Union,"=""127""",784,0,784,"1,696,730",236,"192,714",443,"575,617",56,0,56,731,"3,204,916",0,"54,489",649,0,204,341,408,0,398,311,0,162,0,76,126,40,52,61,34,22,0,0
SD,46,Walworth,"=""129""",398,0,398,"869,888",88,"69,127",222,"289,681",24,0,30,383,"1,547,365",0,"11,885",352,0,175,137,240,0,116,205,0,56,44,67,81,39,37,38,0,0,0,0
SD,46,Yankton,"=""135""","1,508",0,"1,508","3,216,924",412,"328,300",822,"1,063,339",143,62,146,"1,452","6,269,607",47,"51,947","1,266",0,420,687,706,35,643,644,0,222,183,222,242,146,142,140,112,81,78,0
SD,46,Ziebach,"=""137""",282,0,282,"718,720",99,"77,847",192,"255,857",8,0,4,274,"1,334,850",0,"4,902",224,0,87,82,104,57,154,101,0,36,18,40,14,11,10,17,11,8,6,0
TN,47,Anderson,"=""001""","6,879",47,"6,879","16,132,397","1,584","1,207,465","3,911","4,871,295",221,180,217,"6,663","26,772,235",160,"174,271","6,059",0,"2,752","3,495","3,053",264,"3,288","2,914",0,"1,558",709,"1,207","1,544",889,652,487,438,331,362,0
TN,47,Bedford,"=""003""","4,717",87,"4,717","11,655,647","1,418","1,094,318","2,950","3,855,423",183,89,92,"4,575","20,549,838",111,"165,193","4,202",0,"1,898","2,001","2,631",59,"2,037","2,226",0,970,405,736,907,611,519,446,363,326,265,0
TN,47,Benton,"=""005""","1,757",0,"1,757","4,327,372",383,"278,420","1,025","1,253,893",37,41,38,"1,708","7,227,967",0,"42,240","1,541",0,662,759,949,0,734,819,0,435,121,300,416,276,171,121,92,65,58,0
TN,47,Bledsoe,"=""007""",967,0,967,"2,441,756",207,"145,966",572,"751,910",0,0,22,902,"3,970,694",65,"55,041",814,0,388,380,580,0,479,405,0,344,92,172,214,145,95,88,59,48,48,0
TN,47,Blount,"=""009""","10,237",21,"10,237","23,611,943","2,630","2,002,951","5,806","7,260,469",402,324,384,"9,864","40,068,291",280,"338,323","9,026",21,"3,812","5,009","4,913",238,"5,226","4,015",0,"2,409",931,"1,749","2,169","1,267",997,875,854,602,552,0
TN,47,Bradley,"=""011""","9,655",110,"9,655","22,995,903","2,435","1,794,630","5,608","7,324,419",279,343,384,"9,324","39,056,461",305,"299,867","8,429",0,"3,987","4,388","5,005",230,"4,715","4,007",0,"2,145",983,"1,599","2,022","1,200","1,027",878,713,563,545,0
TN,47,Campbell,"=""013""","3,948",21,"3,948","10,021,736",878,"657,940","2,438","2,954,433",0,40,68,"3,836","16,097,262",87,"97,588","3,551",0,"1,998","1,298","2,606",0,"1,765","1,841",0,"1,028",348,746,912,575,371,269,235,182,164,0
TN,47,Cannon,"=""015""","1,136",0,"1,136","2,565,438",303,"245,910",647,"803,948",26,33,21,"1,082","4,472,103",36,"39,669",983,0,426,477,634,0,549,473,0,319,110,212,190,156,70,97,60,88,46,0
TN,47,Carroll,"=""017""","3,137",0,"3,137","7,787,762",712,"520,613","1,825","2,306,296",56,92,69,"3,045","13,506,796",29,"71,659","2,804",0,"1,394","1,444","1,647",0,"1,236","1,528",0,636,237,496,617,440,266,193,130,98,91,0
TN,47,Carter,"=""019""","5,956",45,"5,956","13,890,655","1,397","1,056,598","3,373","4,111,372",140,150,185,"5,764","23,422,873",145,"138,062","5,286",9,"2,555","2,964","2,863",76,"2,728","2,568",0,"1,319",610,"1,071","1,340",734,564,444,390,330,290,0
TN,47,Cheatham,"=""021""","2,635",0,"2,635","6,072,811",764,"612,419","1,531","1,983,183",138,57,116,"2,506","10,515,163",86,"137,412","2,254",0,"1,078","1,347","1,266",0,"1,304","1,108",0,786,249,416,539,317,215,249,245,202,159,0
TN,47,Chester,"=""023""","1,335",0,"1,335","3,507,347",361,"263,729",863,"1,089,892",51,54,50,"1,289","5,857,982",40,"37,558","1,184",0,576,665,629,0,605,605,0,307,101,172,268,152,139,136,97,74,58,0
TN,47,Claiborne,"=""025""","3,354",0,"3,354","8,285,745",750,"587,384","1,966","2,505,713",0,51,86,"3,224","13,901,406",112,"117,512","2,904",0,"1,345","1,040","2,299",0,"1,613","1,486",0,981,304,575,731,477,297,243,183,177,170,0
TN,47,Clay,"=""027""",624,0,624,"1,519,129",136,"106,031",355,"489,154",0,0,0,602,"2,549,264",0,"14,035",545,0,260,235,389,0,347,219,0,254,48,96,149,71,32,47,27,22,27,0
TN,47,Cocke,"=""029""","4,622",30,"4,622","11,850,554",926,"648,941","2,744","3,363,248",39,67,53,"4,474","19,044,669",114,"120,811","4,156",67,"2,052","1,543","3,050",0,"2,193","1,999",0,"1,221",418,865,"1,135",690,458,262,212,139,167,0
TN,47,Coffee,"=""031""","5,342",49,"5,342","12,961,321","1,436","1,089,631","3,228","4,059,582",188,138,180,"5,192","22,246,232",117,"135,961","4,784",0,"2,429","2,320","2,941",76,"2,668","2,196",0,"1,134",508,918,"1,092",696,493,464,378,313,310,0
TN,47,Crockett,"=""033""","1,584",0,"1,584","4,143,517",474,"357,032","1,013","1,291,261",57,21,23,"1,529","7,152,128",0,"59,406","1,379",0,674,767,814,0,659,811,0,334,110,187,299,227,166,145,126,68,81,0
TN,47,Cumberland,"=""035""","5,227",22,"5,227","13,034,000","1,156","875,930","3,056","3,977,069",148,121,137,"5,003","21,505,667",195,"193,755","4,617",0,"1,952","2,104","2,954",131,"2,815","1,955",0,"1,576",473,905,"1,105",686,499,429,351,260,237,0
TN,47,Davidson,"=""037""","66,275","1,744","66,275","160,536,653","16,270","11,910,026","38,685","50,191,946","4,005","3,208","3,652","63,411","265,031,307","2,760","2,638,568","57,048",66,"24,398","35,558","27,901","2,560","34,489","25,747",0,"16,674","6,196","11,953","14,763","8,549","6,747","6,406","4,963","3,452","2,422",22
TN,47,Decatur,"=""039""","1,064",0,"1,064","2,546,368",242,"185,898",631,"793,065",0,0,0,"1,015","4,503,330",23,"28,419",939,0,373,368,655,0,511,434,0,254,89,172,204,134,88,76,79,32,37,0
TN,47,DeKalb,"=""041""","2,057",23,"2,057","4,911,670",522,"392,161","1,200","1,572,532",45,40,46,"1,963","8,524,724",50,"69,670","1,791",0,804,742,"1,308",0,919,930,0,570,216,342,417,284,161,149,106,105,83,0
TN,47,Dickson,"=""043""","4,848",34,"4,848","11,898,786","1,272","991,928","2,878","3,735,856",201,117,161,"4,656","19,964,791",155,"183,607","4,208",0,"1,949","2,313","2,491",29,"2,608","1,845",0,"1,296",422,801,"1,010",626,449,433,351,321,235,0
TN,47,Dyer,"=""045""","4,289",54,"4,289","11,213,895","1,079","806,073","2,616","3,310,751",144,115,128,"4,184","18,839,249",91,"81,705","3,895",0,"2,169","1,893","2,368",0,"1,969","1,950",0,931,339,722,930,579,373,375,319,222,176,0
TN,47,Fayette,"=""047""","3,386",24,"3,386","8,891,089",799,"588,014","1,990","2,486,093",249,187,89,"3,300","14,810,782",60,"87,265","3,039",0,"1,666","1,508","1,829",0,"1,876","1,303",0,"1,014",209,474,758,492,361,330,311,165,96,0
TN,47,Fentress,"=""049""","1,871",0,"1,871","4,745,580",402,"302,153","1,111","1,477,927",36,23,29,"1,784","7,597,097",50,"61,264","1,655",0,699,707,"1,127",34,"1,003",723,0,663,169,296,399,246,162,128,81,70,77,0
TN,47,Franklin,"=""051""","3,301",2,"3,301","7,805,150",902,"704,432","1,930","2,363,454",79,39,65,"3,166","13,490,210",89,"103,995","2,857",0,"1,410","1,463","1,778",3,"1,789","1,225",0,801,302,579,623,439,318,204,217,185,165,0
TN,47,Gibson,"=""053""","5,481",32,"5,481","13,714,010","1,464","1,091,524","3,331","4,207,895",213,172,166,"5,344","24,312,314",95,"106,921","4,911",0,"2,369","2,722","2,714",0,"2,118","2,848",0,"1,022",473,882,"1,110",761,527,525,457,321,247,0
TN,47,Giles,"=""055""","2,701",0,"2,701","6,375,456",701,"550,775","1,554","1,929,459",87,62,77,"2,592","11,204,395",59,"92,401","2,396",0,"1,154","1,114","1,533",36,"1,398","1,055",0,658,180,433,534,314,245,151,197,107,84,0
TN,47,Grainger,"=""057""","2,421",0,"2,421","5,947,387",600,"475,772","1,462","1,820,987",0,21,0,"2,325","10,014,665",52,"67,397","2,135",0,964,850,"1,552",0,"1,252",958,0,716,206,392,531,336,189,218,133,92,137,0
TN,47,Greene,"=""059""","6,906",50,"6,906","16,297,408","1,741","1,303,064","3,927","4,819,321",157,161,166,"6,681","28,580,381",196,"172,092","6,147",0,"2,647","2,859","4,005",0,"3,540","2,700",0,"1,697",715,"1,070","1,419",975,691,604,481,378,336,0
TN,47,Grundy,"=""061""","1,709",0,"1,709","4,245,615",364,"275,105","1,001","1,234,827",0,0,0,"1,612","6,442,799",28,"64,702","1,434",0,567,297,"1,393",0,"1,200",372,0,658,76,343,403,168,80,50,35,36,24,0
TN,47,Hamblen,"=""063""","6,431",108,"6,431","15,635,049","1,578","1,168,790","3,755","4,647,311",119,121,175,"6,273","26,131,600",146,"127,481","5,758",0,"2,799","2,787","3,575",48,"2,981","2,780",0,"1,369",658,"1,192","1,432",920,610,444,427,374,325,0
TN,47,Hamilton,"=""065""","31,304",335,"31,304","74,754,765","7,435","5,442,464","18,094","22,329,475","1,639","1,351","1,381","30,239","125,278,719",914,"967,342","27,461",174,"13,407","15,725","14,350",986,"15,950","12,439",0,"6,501","3,039","5,609","7,003","4,118","3,241","2,540","2,163","1,610","1,307",0
TN,47,Hancock,"=""067""",681,0,681,"1,841,547",140,"104,165",434,"551,863",0,0,0,653,"2,887,051",22,"23,641",614,0,394,129,540,0,338,278,0,268,59,118,145,83,62,46,36,31,30,0
TN,47,Hardeman,"=""069""","3,342",24,"3,342","9,129,547",875,"624,026","2,117","2,731,630",226,132,30,"3,275","15,458,165",1,"55,826","3,029",0,"1,598","1,619","1,714",0,"1,606","1,520",0,791,165,414,637,522,354,346,248,189,73,0
TN,47,Hardin,"=""071""","2,550",0,"2,550","6,497,073",556,"417,026","1,514","1,867,630",41,30,58,"2,466","10,557,462",50,"61,257","2,247",0,943,"1,064","1,447",0,"1,260","1,052",0,695,199,457,521,298,228,187,156,105,107,0
TN,47,Hawkins,"=""073""","5,592",29,"5,592","13,589,997","1,316","1,031,059","3,267","4,046,179",70,110,107,"5,401","23,007,812",153,"153,814","4,964",3,"2,381","2,574","2,973",29,"2,990","2,118",0,"1,407",541,981,"1,206",742,550,459,363,313,313,0
TN,47,Haywood,"=""075""","2,633",41,"2,633","7,247,010",696,"498,600","1,624","1,954,754",164,95,53,"2,587","11,899,014",37,"58,181","2,353",0,"1,270","1,138","1,487",0,"1,518",959,0,523,176,385,608,412,311,266,226,153,67,0
TN,47,Henderson,"=""077""","2,965",25,"2,965","7,316,151",807,"612,751","1,785","2,208,326",91,64,58,"2,878","12,836,419",48,"79,390","2,656",0,"1,155","1,470","1,385",70,"1,345","1,367",0,683,175,427,637,315,291,213,165,113,113,0
TN,47,Henry,"=""079""","3,403",29,"3,403","8,573,236",748,"533,155","2,007","2,557,160",100,69,77,"3,279","14,117,278",71,"101,580","2,992",0,"1,439","1,628","1,716",33,"1,454","1,623",0,866,321,588,733,495,299,259,168,102,95,0
TN,47,Hickman,"=""081""","2,495",0,"2,495","6,381,561",623,"470,144","1,513","2,007,336",67,0,0,"2,382","10,217,872",56,"95,327","2,161",0,"1,042","1,244","1,223",0,"1,306",952,0,776,204,394,506,320,239,196,156,118,113,0
TN,47,Houston,"=""083""",811,0,811,"2,019,227",184,"149,255",473,"612,551",0,0,26,792,"3,375,102",0,"15,488",687,0,223,543,264,0,339,397,0,222,49,123,168,104,76,39,49,31,29,0
TN,47,Humphreys,"=""085""","1,821",0,"1,821","4,445,542",430,"319,604","1,074","1,389,072",0,0,55,"1,760","7,417,876",57,"48,042","1,605",0,738,759,"1,056",0,810,794,0,460,176,325,369,239,160,165,137,75,82,0
TN,47,Jackson,"=""087""",936,2,936,"2,249,345",178,"137,175",528,"666,256",6,27,29,899,"3,700,772",28,"40,120",832,0,443,308,609,1,472,340,0,293,77,129,240,96,76,65,45,38,42,0
TN,47,Jefferson,"=""089""","4,326",0,"4,326","10,298,903","1,035","782,123","2,503","3,190,179",62,118,101,"4,195","17,585,457",114,"117,889","3,894",0,"1,811","1,995","2,316",0,"2,034","1,848",0,893,433,757,953,594,413,347,314,244,253,0
TN,47,Johnson,"=""091""","1,375",0,"1,375","3,332,642",301,"230,107",797,"999,905",35,30,21,"1,308","5,553,401",51,"51,686","1,217",0,815,354,"1,019",0,594,643,0,403,103,188,257,148,101,113,93,57,69,0
TN,47,Knox,"=""093""","35,269",404,"35,269","81,700,426","7,702","5,662,711","19,594","25,057,608","1,697","1,394","1,623","33,939","134,670,500","1,258","1,284,102","30,972",74,"12,841","18,195","15,509","1,372","18,273","13,346",0,"8,704","3,734","6,515","8,307","4,342","3,325","2,810","2,340","1,856","1,625",0
TN,47,Lake,"=""095""",824,0,824,"2,317,566",187,"134,857",523,"608,916",0,0,0,812,"3,626,455",0,"10,355",730,0,474,338,486,0,459,304,0,217,32,154,233,118,93,59,55,47,0,0
TN,47,Lauderdale,"=""097""","3,387",30,"3,387","8,969,570",959,"706,550","2,164","2,689,166",139,129,84,"3,311","15,649,871",63,"56,401","3,037",0,"1,409","1,337","2,034",0,"1,425","1,724",0,663,189,519,751,479,391,349,317,207,116,0
TN,47,Lawrence,"=""099""","4,687",30,"4,687","11,556,807","1,205","937,901","2,803","3,663,051",130,118,103,"4,501","19,628,137",135,"192,638","4,126",0,"1,590","1,880","2,729",46,"2,487","1,817",0,"1,352",386,739,935,602,405,372,365,291,296,0
TN,47,Lewis,"=""101""","1,197",0,"1,197","3,095,325",277,"202,064",730,"939,199",40,41,38,"1,147","5,027,403",50,"37,710","1,081",0,505,600,590,0,595,510,0,350,108,182,270,185,133,107,90,60,54,0
TN,47,Lincoln,"=""103""","3,071",0,"3,071","7,395,485",898,"701,687","1,815","2,365,582",102,61,78,"2,946","13,121,892",70,"117,578","2,695",0,"1,220","1,237","1,631",119,"1,595","1,227",0,722,263,443,564,347,289,228,212,185,140,0
TN,47,Loudon,"=""105""","4,665",0,"4,665","11,130,919","1,270","948,891","2,784","3,611,687",134,107,140,"4,512","19,234,736",141,"157,348","4,112",0,"1,575","2,372","2,197",59,"2,398","1,812",0,"1,062",444,756,932,612,492,404,390,298,309,0
TN,47,McMinn,"=""107""","4,851",23,"4,851","11,445,444","1,189","906,486","2,804","3,495,380",102,79,107,"4,683","19,479,714",106,"128,191","4,267",68,"1,881","2,153","2,603",48,"2,540","1,895",0,"1,041",558,861,973,643,436,405,357,230,233,0
TN,47,McNairy,"=""109""","2,856",0,"2,856","7,183,466",694,"518,466","1,718","2,140,558",0,22,40,"2,759","11,830,500",33,"79,134","2,481",0,"1,231","1,096","1,723",0,"1,588","1,017",0,749,221,454,540,360,258,150,162,99,98,0
TN,47,Macon,"=""111""","2,130",0,"2,130","5,271,714",489,"388,426","1,276","1,603,383",71,33,48,"2,026","8,840,614",104,"82,643","1,843",0,785,771,"1,355",0,"1,081",861,0,671,211,348,476,322,218,170,146,121,112,0
TN,47,Madison,"=""113""","12,072",170,"12,072","31,739,473","2,742","1,917,314","7,366","9,176,076",721,551,336,"11,834","53,095,626",190,"212,385","10,986",0,"5,825","6,586","5,380",58,"5,165","5,759",0,"2,146",981,"2,007","2,796","1,822","1,233","1,030",809,567,376,0
TN,47,Marion,"=""115""","2,984",0,"2,984","7,183,908",721,"560,112","1,765","2,124,223",50,73,47,"2,891","12,064,546",60,"65,746","2,584",0,"1,342","1,255","1,720",0,"1,205","1,475",0,658,298,536,616,383,259,226,195,151,142,0
TN,47,Marshall,"=""117""","3,127",27,"3,127","7,349,167",942,"724,889","1,845","2,392,816",115,79,128,"2,999","13,261,917",106,"118,945","2,758",0,"1,256","1,495","1,599",22,"1,466","1,416",0,681,303,445,600,392,304,286,256,208,190,0
TN,47,Maury,"=""119""","8,051",74,"8,051","19,592,418","2,337","1,767,676","4,879","6,181,420",408,214,316,"7,804","34,004,878",207,"245,568","7,210",0,"3,239","4,332","3,593",85,"3,778","3,559",0,"1,606",646,"1,209","1,594","1,000",899,810,630,472,421,22
TN,47,Meigs,"=""121""","1,460",0,"1,460","3,433,168",382,"292,484",848,"1,034,333",0,0,25,"1,411","5,857,828",0,"45,305","1,283",0,583,680,761,0,734,611,0,354,149,257,300,186,131,146,86,73,80,0
TN,47,Monroe,"=""123""","4,784",1,"4,784","11,712,993","1,255","959,970","2,874","3,712,595",88,111,107,"4,607","20,102,488",176,"169,727","4,218",1,"1,897","2,203","2,548",3,"2,205","2,174",0,"1,128",478,762,959,692,469,466,354,304,280,0
TN,47,Montgomery,"=""125""","20,989",152,"20,989","53,838,364","6,191","4,572,621","14,311","20,005,678","1,501","1,309","1,738","20,614","101,959,326",347,"405,084","19,668",0,"8,632","12,082","7,939",937,"9,213","10,266",0,"3,645","1,497","3,076","3,753","2,446","2,287","2,377","2,011","1,707","1,524",70
TN,47,Moore,"=""127""","1,014",3,"1,014","2,397,551",289,"220,362",589,"764,824",14,9,11,971,"4,095,592",17,"40,987",891,0,391,390,566,9,554,364,0,263,89,150,192,116,99,60,55,27,21,0
TN,47,Morgan,"=""129""","1,926",0,"1,926","4,973,384",473,"356,688","1,188","1,545,254",13,3,3,"1,870","8,187,827",14,"37,294","1,728",0,826,751,"1,100",21,846,888,0,534,89,324,377,241,155,150,65,57,63,0
TN,47,Obion,"=""131""","3,496",27,"3,496","8,952,933",911,"675,603","2,145","2,660,532",64,61,69,"3,411","15,430,389",45,"63,205","3,145",0,"1,592","1,450","1,979",0,"1,600","1,580",0,651,251,540,744,498,352,341,200,150,118,0
TN,47,Overton,"=""133""","1,901",0,"1,901","4,543,779",457,"350,144","1,060","1,416,977",0,31,27,"1,790","7,835,703",47,"95,677","1,686",0,679,594,"1,284",0,"1,181",573,0,669,88,303,375,229,164,104,110,53,85,0
TN,47,Perry,"=""135""",787,0,787,"1,967,116",194,"153,581",472,"604,127",0,0,0,749,"3,285,165",29,"43,023",677,0,331,285,495,0,363,356,0,246,76,124,149,125,65,80,46,34,37,0
TN,47,Pickett,"=""137""",535,0,535,"1,299,848",109,"70,723",294,"386,642",0,0,0,487,"2,052,543",36,"40,369",450,0,146,129,400,0,307,192,0,218,34,79,126,61,39,36,26,0,24,0
TN,47,Polk,"=""139""","1,849",0,"1,849","4,420,037",414,"329,115","1,062","1,333,981",0,0,0,"1,763","7,382,029",0,"75,465","1,615",0,829,733,"1,078",0,941,727,0,451,84,283,384,162,143,89,71,35,58,0
TN,47,Putnam,"=""141""","7,808",55,"7,808","18,858,092","1,822","1,320,334","4,504","5,861,979",307,293,350,"7,478","31,471,405",307,"322,102","6,916",0,"2,964","3,111","4,595",78,"4,138","2,972",0,"2,379",698,"1,278","1,706","1,003",768,654,521,410,375,0
TN,47,Rhea,"=""143""","3,560",28,"3,560","8,882,922",949,"704,902","2,170","2,822,329",56,54,79,"3,443","15,415,062",75,"111,102","3,121",0,"1,355","1,883","1,591",61,"1,568","1,684",0,804,352,573,757,486,340,290,278,217,183,0
TN,47,Roane,"=""145""","4,300",3,"4,300","10,434,869",982,"747,983","2,493","3,080,435",111,97,122,"4,166","17,264,428",134,"126,600","3,884",0,"1,786","2,184","2,000",117,"1,869","1,983",0,"1,023",429,808,961,604,425,343,267,214,237,0
TN,47,Robertson,"=""147""","5,776",36,"5,776","13,785,491","1,866","1,479,490","3,483","4,442,863",326,170,269,"5,584","24,472,653",140,"243,997","5,107",0,"2,418","2,950","2,773",26,"2,889","2,466",0,"1,333",484,848,"1,087",622,581,634,604,404,335,0
TN,47,Rutherford,"=""149""","23,844",333,"23,844","55,152,020","7,504","5,977,868","14,432","18,637,084","1,984","1,329","1,546","23,037","99,236,482",766,"850,345","21,342",53,"8,874","13,418","10,056",331,"11,046","10,766",0,"5,273","1,979","3,584","4,474","2,769","2,347","2,527","2,241","1,909","1,615",0
TN,47,Scott,"=""151""","2,668",0,"2,668","7,032,605",649,"497,414","1,659","2,167,304",0,31,36,"2,570","11,537,949",40,"92,323","2,366",0,"1,061","1,029","1,632",0,"1,257","1,202",0,660,254,418,530,381,320,269,102,128,120,0
TN,47,Sequatchie,"=""153""","1,300",0,"1,300","3,370,287",279,"212,449",810,"1,038,064",33,31,40,"1,235","5,263,286",65,"64,016","1,127",0,587,560,699,41,610,576,0,406,128,242,278,189,116,122,90,60,69,0
TN,47,Sevier,"=""155""","10,163",48,"10,163","23,697,936","2,269","1,607,284","5,693","7,124,711",382,271,281,"9,711","38,643,171",431,"405,006","8,884",33,"3,417","5,255","4,846",0,"5,052","3,950",0,"2,522",989,"1,771","2,343","1,519","1,031",782,612,498,474,0
TN,47,Shelby,"=""157""","129,318","2,309","129,318","392,587,957","23,838","15,380,707","83,791","109,152,454","8,745","9,034","3,756","127,153","600,746,540","2,075","1,956,033","119,202",366,"74,801","54,679","71,655","2,673","77,061","45,472",0,"43,381","6,350","20,532","36,639","23,170","13,887","11,315","8,483","5,104","2,771",0
TN,47,Smith,"=""159""","1,545",0,"1,545","3,717,888",430,"369,356",902,"1,247,859",22,0,0,"1,485","6,770,651",25,"54,959","1,384",0,630,582,890,0,664,665,0,367,83,153,278,103,94,106,110,47,62,0
TN,47,Stewart,"=""161""","1,203",0,"1,203","2,996,509",269,"219,286",732,"959,119",0,0,32,"1,156","5,022,737",35,"38,863","1,048",0,355,752,435,0,590,519,0,336,97,203,241,136,88,63,76,59,27,0
TN,47,Sullivan,"=""163""","14,626",67,"14,626","33,598,170","3,275","2,422,871","8,149","9,977,803",396,462,611,"14,142","56,467,337",467,"476,389","12,985",129,"5,874","7,533","6,851",160,"7,239","5,853",0,"3,138","1,598","2,746","3,318","1,852","1,392","1,149",953,810,736,0
TN,47,Sumner,"=""165""","13,504",111,"13,504","32,107,551","3,914","3,018,284","8,138","10,430,535",955,558,729,"12,968","55,775,915",504,"584,719","11,913",76,"5,305","7,053","6,274",123,"6,545","5,777",0,"3,213","1,205","2,122","2,692","1,662","1,398","1,383","1,216",877,822,22
TN,47,Tipton,"=""167""","6,003",36,"6,003","16,010,005","1,544","1,173,897","3,786","4,873,986",393,292,209,"5,854","26,980,875",85,"154,362","5,401",0,"2,790","2,680","3,294",0,"3,366","2,240",0,"1,582",413,915,"1,390",850,622,551,493,375,304,0
TN,47,Trousdale,"=""169""","1,369",1,"1,369","3,310,629",383,"293,629",805,"1,043,870",61,1,2,"1,313","5,680,801",40,"36,132","1,195",0,604,473,871,1,636,629,0,369,111,219,269,167,142,109,108,73,69,0
TN,47,Unicoi,"=""171""","1,661",0,"1,661","3,716,323",383,"289,168",872,"1,118,826",21,23,30,"1,604","6,518,376",32,"54,028","1,443",0,704,815,827,0,657,815,0,310,167,271,367,193,159,141,131,83,78,0
